activity,category
"Cycling, mountain bike, BMX",Cycling
"Cycling, <10 mph, leisure bicycling",Cycling
"Cycling, >20 mph, racing",Cycling
"Cycling, 10-11.9 mph, light",Cycling
"Cycling, 12-13.9 mph, moderate",Cycling
"Cycling, 14-15.9 mph, vigorous",Cycling
"Cycling, 16-19 mph, very fast, racing",Cycling
Unicycling,Cycling
"Stationary cycling, very light",Cycling
"Stationary cycling, light",Cycling
"Stationary cycling, moderate",Cycling
"Stationary cycling, vigorous",Cycling
"Stationary cycling, very vigorous",Cycling
"Calisthenics, vigorous, pushups, situps…",Aerobics/Calisthenics
"Calisthenics, light",Aerobics/Calisthenics
"Circuit training, minimal rest",Aerobics/Calisthenics
"Weight lifting, body building, vigorous",Aerobics/Calisthenics
"Weight lifting, light workout",Aerobics/Calisthenics
Health club exercise,Aerobics/Calisthenics
Stair machine,Aerobics/Calisthenics
"Rowing machine, light",Aerobics/Calisthenics
"Rowing machine, moderate",Aerobics/Calisthenics
"Rowing machine, vigorous",Aerobics/Calisthenics
"Rowing machine, very vigorous",Aerobics/Calisthenics
Ski machine,Aerobics/Calisthenics
"Aerobics, low impact",Aerobics/Calisthenics
"Aerobics, high impact",Aerobics/Calisthenics
"Aerobics, step aerobics",Aerobics/Calisthenics
"Aerobics, general",Aerobics/Calisthenics
Jazzercise,Aerobics/Calisthenics
"Stretching, hatha yoga",Aerobics/Calisthenics
Mild stretching,Aerobics/Calisthenics
Instructing aerobic class,Aerobics/Calisthenics
Water aerobics,Aerobics/Calisthenics
"Ballet, twist, jazz, tap",Dancing
"Ballroom dancing, slow",Dancing
"Ballroom dancing, fast",Dancing
"Running, 5 mph (12 minute mile)",Running
"Running, 5.2 mph (11.5 minute mile)",Running
"Running, 6 mph (10 min mile)",Running
"Running, 6.7 mph (9 min mile)",Running
"Running, 7 mph (8.5 min mile)",Running
"Running, 7.5mph (8 min mile)",Running
"Running, 8 mph (7.5 min mile)",Running
"Running, 8.6 mph (7 min mile)",Running
"Running, 9 mph (6.5 min mile)",Running
"Running, 10 mph (6 min mile)",Running
"Running, 10.9 mph (5.5 min mile)",Running
"Running, cross country",Running
"Running, general",Running
"Running, on a track, team practice",Running
"Running, stairs, up",Running
"Track and field (shot, discus)",Sports
"Track and field (high jump, pole vault)",Sports
Track and field (hurdles),Sports
Archery,Sports
Badminton,Sports
"Basketball game, competitive",Sports
"Playing basketball, non game",Sports
"Basketball, officiating",Sports
"Basketball, shooting baskets",Sports
"Basketball, wheelchair",Sports
"Running, training, pushing wheelchair",Sports
Billiards,Sports
Bowling,Sports
"Boxing, in ring",Martial Arts
"Boxing, punching bag",Martial Arts
"Boxing, sparring",Martial Arts
"Coaching: football, basketball, soccer…",Sports
"Cricket (batting, bowling)",Sports
Croquet,Sports
Curling,Sports
Darts (wall or lawn),Sports
Fencing,Sports
"Football, competitive",Sports
"Football, touch, flag, general",Sports
"Football or baseball, playing catch",Sports
"Frisbee playing, general",Sports
"Frisbee, ultimate frisbee",Sports
"Golf, general",Sports
"Golf, walking and carrying clubs",Sports
"Golf, driving range",Sports
"Golf, miniature golf",Sports
"Golf, walking and pulling clubs",Sports
"Golf, using power cart",Sports
Gymnastics,Sports
Hacky sack,Sports
Handball,Sports
"Handball, team",Sports
"Hockey, field hockey",Sports
"Hockey, ice hockey",Sports
"Riding a horse, general",Sports
"Horesback riding, saddling horse",Sports
"Horseback riding, grooming horse",Sports
"Horseback riding, trotting",Sports
"Horseback riding, walking",Sports
"Horse racing, galloping",Sports
"Horse grooming, moderate",Sports
Horseshoe pitching,Sports
Jai alai,Sports
"Martial arts, judo, karate, jujitsu",Martial Arts
"Martial arts, kick boxing",Martial Arts
"Martial arts, tae kwan do",Martial Arts
Krav maga training,Martial Arts
Juggling,Other Activities
Kickball,Sports
Lacrosse,Sports
Orienteering,Sports
Playing paddleball,Sports
"Paddleball, competitive",Sports
Polo,Sports
"Racquetball, competitive",Sports
Playing racquetball,Sports
"Rock climbing, ascending rock",Sports
"Rock climbing, rappelling",Sports
"Jumping rope, fast",Aerobics/Calisthenics
"Jumping rope, moderate",Aerobics/Calisthenics
"Jumping rope, slow",Aerobics/Calisthenics
Rugby,Sports
"Shuffleboard, lawn bowling",Sports
Skateboarding,Sports
Roller skating,Sports
"Roller blading, in-line skating",Sports
Sky diving,Other Activities
"Soccer, competitive",Sports
Playing soccer,Sports
Softball or baseball,Sports
"Softball, officiating",Sports
"Softball, pitching",Sports
Squash,Sports
"Table tennis, ping pong",Sports
Tai chi,Aerobics/Calisthenics
Playing tennis,Sports
"Tennis, doubles",Sports
"Tennis, singles",Sports
Trampoline,Sports
"Volleyball, competitive",Sports
Playing volleyball,Sports
"Volleyball, beach",Sports
Wrestling,Sports
Wallyball,Sports
"Backpacking, Hiking with pack",Walking/Hiking
"Carrying infant, level ground",Walking/Hiking
"Carrying infant, upstairs",Walking/Hiking
"Carrying 16 to 24 lbs, upstairs",Walking/Hiking
"Carrying 25 to 49 lbs, upstairs",Walking/Hiking
"Standing, playing with children, light",Walking/Hiking
"Walk/run, playing with children, moderate",Walking/Hiking
"Walk/run, playing with children, vigorous",Walking/Hiking
Carrying small children,Walking/Hiking
"Loading, unloading car",Household Activities
"Climbing hills, carrying up to 9 lbs",Walking/Hiking
"Climbing hills, carrying 10 to 20 lb",Walking/Hiking
"Climbing hills, carrying 21 to 42 lb",Walking/Hiking
"Climbing hills, carrying over 42 lb",Walking/Hiking
Walking downstairs,Walking/Hiking
"Hiking, cross country",Walking/Hiking
Bird watching,Other Activities
"Marching, rapidly, military",Walking/Hiking
"Children's games, hopscotch, dodgeball",Sports
Pushing stroller or walking with children,Walking/Hiking
Pushing a wheelchair,Walking/Hiking
Race walking,Walking/Hiking
"Rock climbing, mountain climbing",Walking/Hiking
Walking using crutches,Walking/Hiking
Walking the dog,Walking/Hiking
"Walking, under 2.0 mph, very slow",Walking/Hiking
"Walking 2.0 mph, slow",Walking/Hiking
Walking 2.5 mph,Walking/Hiking
"Walking 3.0 mph, moderate",Walking/Hiking
"Walking 3.5 mph, brisk pace",Walking/Hiking
"Walking 3.5 mph, uphill",Walking/Hiking
"Walking 4.0 mph, very brisk",Walking/Hiking
Walking 4.5 mph,Walking/Hiking
Walking 5.0 mph,Walking/Hiking
"Boating, power, speed boat",Water Sports
"Canoeing, camping trip",Water Sports
"Canoeing, rowing, light",Water Sports
"Canoeing, rowing, moderate",Water Sports
"Canoeing, rowing, vigorous",Water Sports
"Crew, sculling, rowing, competition",Water Sports
Kayaking,Water Sports
Paddle boat,Water Sports
"Windsurfing, sailing",Water Sports
"Sailing, competition",Water Sports
"Sailing, yachting, ocean sailing",Water Sports
"Skiing, water skiing",Water Sports
Ski mobiling,Winter Sports
"Skin diving, fast",Water Sports
"Skin diving, moderate",Water Sports
"Skin diving, scuba diving",Water Sports
Snorkeling,Water Sports
"Surfing, body surfing or board surfing",Water Sports
"Whitewater rafting, kayaking, canoeing",Water Sports
"Swimming laps, freestyle, fast",Water Sports
"Swimming laps, freestyle, slow",Water Sports
Swimming backstroke,Water Sports
Swimming breaststroke,Water Sports
Swimming butterfly,Water Sports
"Swimming leisurely, not laps",Water Sports
Swimming sidestroke,Water Sports
Swimming synchronized,Water Sports
"Swimming, treading water, fast, vigorous",Water Sports
"Swimming, treading water, moderate",Water Sports
"Water aerobics, water calisthenics",Water Sports
Water polo,Water Sports
Water volleyball,Water Sports
Water jogging,Water Sports
"Diving, springboard or platform",Water Sports
"Ice skating, < 9 mph",Winter Sports
"Ice skating, average speed",Winter Sports
"Ice skating, rapidly",Winter Sports
"Speed skating, ice, competitive",Winter Sports
"Cross country snow skiing, slow",Winter Sports
"Cross country skiing, moderate",Winter Sports
"Cross country skiing, vigorous",Winter Sports
"Cross country skiing, racing",Winter Sports
"Cross country skiing, uphill",Winter Sports
"Snow skiing, downhill skiing, light",Winter Sports
"Downhill snow skiing, moderate",Winter Sports
"Downhill snow skiing, racing",Winter Sports
"Sledding, tobogganing, luge",Winter Sports
Snow shoeing,Winter Sports
Snowmobiling,Winter Sports
General housework,Household Activities
Cleaning gutters,Household Activities
Painting,Household Activities
"Sit, playing with animals",Other Activities
"Walk / run, playing with animals",Other Activities
Bathing dog,Other Activities
"Mowing lawn, walk, power mower",Gardening/Outdoor Chores
"Mowing lawn, riding mower",Gardening/Outdoor Chores
"Walking, snow blower",Gardening/Outdoor Chores
"Riding, snow blower",Gardening/Outdoor Chores
Shoveling snow by hand,Gardening/Outdoor Chores
Raking lawn,Gardening/Outdoor Chores
"Gardening, general",Gardening/Outdoor Chores
"Bagging grass, leaves",Gardening/Outdoor Chores
Watering lawn or garden,Gardening/Outdoor Chores
"Weeding, cultivating garden",Gardening/Outdoor Chores
"Carpentry, general",Gardening/Outdoor Chores
Carrying heavy loads,Gardening/Outdoor Chores
Carrying moderate loads upstairs,Gardening/Outdoor Chores
General cleaning,Household Activities
"Cleaning, dusting",Household Activities
Taking out trash,Household Activities
"Walking, pushing a wheelchair",Household Activities
Teach physical education,Other Activities
